x,p90,p80,p70,p60,p50,p40,p30,p20,p10
0.0,4.979148240662164,4.542691358962422,4.219802344312332,3.8728788704691293,3.3748414719699866,2.9017136553483613,2.7095918821581875,2.596514466416569,2.460552262515245
0.23737373737373738,4.967268254825481,4.522080977124055,4.202165513031826,3.860983824195443,3.370116436059447,2.893769841007245,2.6972106967075247,2.5817703343049896,2.4448610844712384
0.47474747474747475,4.955148152166779,4.501440201401826,4.184532076799365,3.8491049189062987,3.365556514553507,2.8858825471737957,2.6849989378793415,2.56717713926433,2.4292503962508154
0.7121212121212122,4.942841968249141,4.480708868008247,4.166859634397847,3.837254183502088,3.361099958816383,2.877872189138437,2.672847883318922,2.552647371699762,2.4136872355037666
0.9494949494949495,4.930292918441089,4.459841089379892,4.149140307785956,3.825419300735254,3.3567389133862604,2.8696924469628606,2.6607354211786056,2.5381606424071568,2.398162437608511
1.1868686868686869,4.917264506278245,4.43861730741827,4.131278309309,3.81346558010273,3.352343030187411,2.8611327303479217,2.6485295960710196,2.52364075164809,2.382634739170604
1.4242424242424243,4.903669312240766,4.417080925638471,4.113334271585982,3.801392272736677,3.34798854799419,2.8523679522487084,2.6363400628701967,2.509160295666221,2.3671311897525475
1.6616161616161615,4.8894211659454125,4.39533326053701,4.095397067552055,3.7892370152702077,3.343851207335429,2.8436595112415057,2.6243332946637654,2.494840955563254,2.351715323430585
1.898989898989899,4.874215657112877,4.373272394051707,4.077434269237368,3.7769437914682302,3.340065666843367,2.835016043692159,2.6125257645272133,2.4807420342430837,2.336446720454866
2.1363636363636362,4.858052490046815,4.351009797989441,4.059517460498357,3.764583443624846,3.336846503077068,2.8267175242488682,2.6011218609129,2.4670080458857955,2.3214107184137154
2.3737373737373737,4.841013058334221,4.328672013125888,4.041714543629464,3.752279641072405,3.3345368989933624,2.819180330211914,2.590482652308785,2.4538813886277913,2.3067538411486814
2.611111111111111,4.823425403068052,4.306544607390049,4.024173464768777,3.7401796088015162,3.3332371618044725,2.8127716777294687,2.5808317847628524,2.4414703715262633,2.292508924557796
2.8484848484848486,4.805829516740253,4.284979556890239,4.007077912249178,3.728463045717405,3.333054855237888,2.8080670048239162,2.572440995820759,2.4299104371761375,2.27871386398382
3.085858585858586,4.788837635389367,4.264307791546797,3.9906060388318063,3.71732477505095,3.3342069555324225,2.805859063088485,2.5656876367016217,2.4194222479071965,2.265462243932922
3.323232323232323,4.772885629062375,4.244776016829155,3.974904512826011,3.7068940262941177,3.3366136298333973,2.8063422175666584,2.56060748009706,2.409970548767062,2.2527069218895956
3.5606060606060606,4.758518271729344,4.2266713581698285,3.960192565121595,3.6973933481372767,3.340254092986687,2.8096286654712763,2.557242083083328,2.4014887795933637,2.2404043561212448
3.797979797979798,4.7457273701643325,4.209997764112471,3.9464819707275223,3.6887782678373555,3.3447557304615705,2.815235158884507,2.555257739521692,2.3937104269051486,2.2283892122234064
4.0353535353535355,4.734175788135942,4.194622241422354,3.9337050147506925,3.680879285764266,3.349650336958316,2.82238391264799,2.554143026954681,2.3862971929661323,2.216426153729298
4.2727272727272725,4.723416700210183,4.180369117386332,3.9217735862735204,3.673495193137432,3.3545011891384067,2.8302925981171136,2.553387924394541,2.378934328908316,2.204285656666017
4.51010101010101,4.712869426961259,4.16695615667853,3.910507635323413,3.666334637963002,3.358823646906437,2.8382183605673466,2.5524656300783097,2.3713080533124917,2.1918179057427536
4.747474747474747,4.701833624470691,4.154067554706407,3.8997290210803723,3.659052009882626,3.3621082912383797,2.8454258019865253,2.550762332141721,2.363056289858838,2.1789516367024873
4.984848484848485,4.689880868174023,4.141458543064821,3.889263945362892,3.651406909200388,3.3640206563939072,2.8515461871157277,2.547972806552961,2.354004514718537,2.1656530699738794
5.222222222222222,4.676639566725413,4.1287724090931475,3.8788560288305813,3.643016920187851,3.364112078680691,2.8561074709583356,2.5435941548264585,2.343912056307394,2.151938020056586
5.459595959595959,4.661905218756435,4.115726482045755,3.868289173474223,3.6335671887819037,3.362004338783445,2.8587943284763235,2.5372509076731595,2.3326079259340564,2.1378254560250185
5.696969696969697,4.645798261215677,4.102272536696098,3.857449703770605,3.6229959706451544,3.3575570522676537,2.859716749679566,2.528962951769734,2.3200607816633365,2.1232516613356274
5.934343434343434,4.62852563612456,4.088350888722285,3.846133849692491,3.6111786200226046,3.350463822347643,2.858882296778768,2.518522722307945,2.3059973306926187,2.108001188573957
6.171717171717172,4.610473790531941,4.073935897751319,3.8343424688164895,3.598283832338809,3.340746324037233,2.856653542909097,2.5062611590263897,2.290486510085014,2.0919327460271986
6.409090909090909,4.59236337372942,4.057303430239475,3.822209591192079,3.5847563163097487,3.3286721597532583,2.853698547130739,2.4929017281576824,2.2736308207965026,2.074920011367577
6.646464646464646,4.574796425638304,4.037098745759131,3.809895283856929,3.5710895883193494,3.3146433600820715,2.8506142555714145,2.4793091275784205,2.255724093358495,2.056905988007528
6.883838383838384,4.558140877731311,4.013813872455737,3.79765087448189,3.557821886246644,3.299342795765055,2.847943779614357,2.466561643199963,2.2374427677108613,2.037981535944718
7.121212121212121,4.542880119222971,3.9892807281636347,3.785977663333794,3.5457511053433457,3.2840439887216917,2.8466057492331243,2.4563147209756595,2.2198858754763484,2.0184246497853504
7.358585858585859,4.528888039138714,3.965522805095742,3.7750497178885607,3.5353137420254535,3.2699058902635207,2.846987885888715,2.449687407159776,2.204110665936199,1.9986313116825312
7.595959595959596,4.516153791069932,3.9449924874810867,3.7653100458865585,3.527260827998344,3.258643540570889,2.850131188322844,2.448257766297386,2.1916374062232347,1.9792734968238712
7.833333333333333,4.5040327493847405,3.929021523087689,3.7566308180450783,3.521521087942536,3.251048668201976,2.856123102409973,2.452229504136354,2.183140124336404,1.9608579840600464
8.070707070707071,4.4907350698932325,3.9178617915966507,3.748726073159557,3.5175421890782186,3.2469063309225694,2.864605663793286,2.4607927407438503,2.1784494997122446,1.9435818185662006
8.308080808080808,4.473224279544969,3.9118443235389173,3.7420714977552727,3.5154337120074706,3.246001369023524,2.876274104785394,2.4738691109703344,2.177548541741602,1.9274815886157861
8.545454545454545,4.4512041583488555,3.910299275431953,3.736377447173634,3.5147096051131315,3.2476245882632533,2.8906159484948963,2.4904831989749163,2.179813370222343,1.9123935575376672
8.782828282828284,4.4269528834419996,3.9125831587932147,3.73145088730688,3.5150952106063817,3.2516155104702946,2.9073461013754707,2.5099158673066233,2.1847806598573714,1.8981968765802808
9.02020202020202,4.402733626217962,3.917167190571693,3.7264065880954216,3.5155226343613553,3.256802066323416,2.925101349082041,2.530501453344607,2.19128582191301,1.8845692043847677
9.257575757575758,4.380168838720228,3.922252491530787,3.720192041107808,3.514693836722231,3.2614008384761908,2.941949488778221,2.550242862937163,2.1978239378015667,1.8709473014137479
9.494949494949495,4.3603765095351275,3.926550757328783,3.712152248834301,3.5117233983444436,3.2641134740701983,2.956293690994978,2.567564645145982,2.20311071712119,1.8567360523893566
9.732323232323232,4.342986414864819,3.928580523797969,3.7013820274253946,3.505429034972228,3.2632613320166475,2.965941081310894,2.5805995427796544,2.2057532685339556,1.8413631420004244
9.96969696969697,4.326878938611646,3.9270704864751718,3.686944054412565,3.4945469083609164,3.2571321697063578,2.96851928849399,2.5873202318851316,2.2042086616098295,1.8241716632744607
10.207070707070708,4.310278967750622,3.920960034550206,3.6680411161425086,3.4780669238695676,3.2443978180030077,2.962130811907971,2.586152091121045,2.1974694745820877,1.8050089121671289
10.444444444444445,4.290874001779878,3.909282803388446,3.6438941342442295,3.4550453565807784,3.223958838281269,2.9451849286666993,2.575902388565647,2.1848852966600214,1.783890373686055
10.681818181818182,4.266574767827736,3.890976505119195,3.613703303737427,3.42444748860743,3.1947216585667433,2.916443263517461,2.5552781043632806,2.1656861716741655,1.7607217163004458
10.919191919191919,4.235996366160903,3.865258168574772,3.577041496655441,3.3858513649196573,3.1564113868206163,2.8760739240144497,2.52403189790777,2.1398839277509842,1.7358657064473744
11.156565656565657,4.197898584167573,3.830997626375745,3.5333410673360115,3.3387570528519017,3.108401138619658,2.823780542443207,2.4813501924205443,2.106984152421381,1.7094744256340952
11.393939393939394,4.152653748238072,3.7880650259291797,3.483121377420535,3.2840423708116906,3.0516506706347037,2.761123332935333,2.428238171337127,2.0676574167842476,1.68218428731979
11.631313131313131,4.1014025192098105,3.736562742638086,3.4270963274756134,3.222908960706025,2.9875628074829286,2.690243009691997,2.3663685551010833,2.022829423730922,1.6545615536294258
11.868686868686869,4.045182876391631,3.6764134102414103,3.3659345031935315,3.156433763032864,2.9173906363739195,2.6128949344588652,2.297232079457601,1.9732310262857329,1.6268900875997068
12.106060606060606,3.9857758318218948,3.6084291125484764,3.3009414840720774,3.08638909073506,2.843218206432721,2.53163472711902,2.2234525137245202,1.9203975252915497,1.5995347450229933
12.343434343434344,3.924299727577724,3.533529850880351,3.233427732243425,3.014557450139133,2.7671126366062553,2.449090652251209,2.1476100844240222,1.8657749946011641,1.5728009573892332
12.580808080808081,3.8619187846013885,3.4537930683340874,3.1653797927687912,2.9432836957218345,2.691782254622535,2.368484334483167,2.0731066935422438,1.8115789656042305,1.5474367325850376
12.818181818181818,3.7990449936413677,3.3715320977304857,3.098573518705647,2.8745814592448498,2.619569827326685,2.292529095892006,2.002974528333272,1.7598763273243683,1.5241165793436509
13.055555555555555,3.736043712685613,3.2896973348210525,3.034897305603779,2.8105237844226942,2.552926604489645,2.224075458657345,1.9401705028988676,1.712886733234742,1.5036579060640052
13.292929292929292,3.6726939121877797,3.211354216494107,2.9757663018458684,2.752399542590003,2.493442296734741,2.1646966250380535,1.886453058157372,1.6723913480817756,1.4869517961184457
13.530303030303031,3.608752859657033,3.1400985802316117,2.922686789596827,2.7017639088498964,2.4429297585861867,2.1164126302795614,1.8437866840324215,1.6401277278629105,1.4746402159301177
13.767676767676768,3.543938826275375,3.0790325766239954,2.87651419661283,2.6593777740573588,2.402189890694187,2.0799491384952518,1.8127180555330598,1.6168844619393867,1.4670718676753667
14.005050505050505,3.4779454716896128,3.029996883729162,2.8377095495234173,2.625610688356569,2.3715330822254157,2.0554627629887228,1.7931671201222494,1.602931824529995,1.4644042798837649
14.242424242424242,3.4116002431088845,2.9928481779656746,2.8068847481629566,2.601044685201653,2.3514383315059093,2.043374317665571,1.78533228216977,1.5984742575404793,1.4667343180678603
14.47979797979798,3.3459902047339756,2.963707237075325,2.783487770670934,2.58501066721165,2.340910124629992,2.042369147985711,1.787769002094595,1.602297391129939,1.473743014103764
14.717171717171718,3.2830991708653094,2.9412265394444117,2.767217526362369,2.5770244464627514,2.3393083666843557,2.0514204051866467,1.799488012823258,1.6136155664687835,1.4850727866483637
14.954545454545455,3.2257168069407305,2.9246369869782614,2.7573373320702523,2.5760050533162624,2.3454797686508253,2.0688098556741608,1.819079966799004,1.6313209771031576,1.500227268054734
15.191919191919192,3.1771267015138753,2.913058072398372,2.752954105543699,2.580723275721314,2.3580716613022994,2.0926729715197894,1.8449948783647545,1.6542042891673852,1.518607432809224
15.429292929292929,3.140658882308609,2.9056910916349783,2.7530931879996694,2.5898922528596757,2.3755686938904574,2.1211544599511587,1.8756417791437638,1.6810809085389562,1.5395493153976847
15.666666666666666,3.1181974715824965,2.901832168690903,2.7567171866533093,2.6024126947644657,2.3967436728782623,2.152919669458409,1.9101128464645725,1.7112424018403662,1.562786269072621
15.904040404040405,3.108231943963545,2.900956870852096,2.762878735239592,2.6174565515068644,2.420740721651573,2.186690725656044,1.947790435169453,1.7441865254767555,1.588161021497703
16.141414141414142,3.10422074294012,2.9028123265535557,2.7709899063465073,2.6342976134581235,2.44666921332158,2.22151586807069,1.987848903850639,1.7793424023399405,1.6154721232204394
16.37878787878788,3.102306963203254,2.9063876687292427,2.7798223108748106,2.651198753483164,2.4724030588307597,2.2552304479321807,2.0279006636555774,1.8150157642072007,1.6437738981011694
16.616161616161616,3.101387564412017,2.910583440550796,2.788258482459963,2.6665599714656567,2.4959915872120373,2.2859277383080654,2.0655602251187593,1.8494817860223867,1.6720252122225918
16.853535353535353,3.1012855039742027,2.915202838944652,2.79631580743235,2.6802697095592083,2.517243205918876,2.313712039696565,2.100268486519891,1.882326241145662,1.6999349435637403
17.09090909090909,3.101572153645922,2.919806398973765,2.803801088099892,2.6920605739759877,2.535793294321252,2.3384307221553495,2.1314276192383255,1.9130276020253056,1.7271087241791032
17.328282828282827,3.102286486749552,2.9243969934422207,2.811031956014392,2.702349134600339,2.552062747075516,2.3607356028474697,2.1593589931160677,1.941701056868369,1.7535169899968401
17.565656565656568,3.102862184904026,2.9284697574868264,2.81765682762332,2.7108628322655703,2.5657369298614605,2.3803345531048734,2.1836793794553526,1.967925035501118,1.778779505297325
17.803030303030305,3.1028830140199184,2.9317106640898096,2.823463922355218,2.7175401548438494,2.5767595681088733,2.397123399879328,2.2043627546237086,1.9915356834770732,1.8026376417866907
18.04040404040404,3.1025442476007754,2.9344054642884765,2.8288456381153084,2.7230020280346214,2.5858581585864786,2.4117908832967268,2.2222835619602215,2.0130567338913092,1.8252386882615526
18.27777777777778,3.1017777234853527,2.9365637714483084,2.8338808037207657,2.727452963002292,2.5933574919102744,2.424603231737457,2.2378750234448455,2.0327122014317056,1.846590087375843
18.515151515151516,3.1007731891048547,2.938415292620454,2.8388447939504973,2.731244328254875,2.599785375816122,2.43604360201315,2.2518239721887534,2.0509794687000125,1.8669051550069193
18.752525252525253,3.099360647414127,2.939863782200541,2.8436892158045364,2.73443172246226,2.6053006398734304,2.4462672002969907,2.2643790292102914,2.0679917072900147,1.8861346837638906
18.98989898989899,3.0974570925185207,2.940868099564091,2.8483763769428907,2.73708028785746,2.6100219319852886,2.4554403623535666,2.2757568758594484,2.083937877081015,1.904336950300413
19.227272727272727,3.095239663552106,2.9415912706252523,2.8530264457568872,2.7393835104905966,2.61416980291117,2.4638649943736213,2.28629779043967,2.0991883084157372,1.921787722347001
19.464646464646464,3.0926897408791514,2.942016992239859,2.8576241244742464,2.7414031154691525,2.6178519625659553,2.471713804922143,2.2961907404436617,2.1139341847679702,1.9386221261765764
19.7020202020202,3.0899575861974093,2.9422334352521924,2.862223589233841,2.74322024662116,2.6211570825889305,2.479114982454046,2.305567353579267,2.128363458648849,1.955099817575819
19.93939393939394,3.087025505347375,2.9422328092689254,2.8668194306441426,2.7448962380774278,2.62420103468596,2.4862236782570397,2.314626301860758,2.142662643310251,1.9713650629511383
20.17676767676768,3.0839210399786237,2.94205284655406,2.871423252152117,2.74647480309128,2.6270502387648618,2.493076404662093,2.3234664946477297,2.1569188155873347,1.9875120994991682
20.414141414141415,3.080749578981134,2.941786944143169,2.8760849388187775,2.7479939792302797,2.6297334806277846,2.4996155428885176,2.332107767739626,2.171158731131674,2.0036365696880982
20.651515151515152,3.077519162503877,2.941448679257533,2.880827223303516,2.749488889007954,2.6323205620947228,2.5058312720112235,2.3406608385034806,2.18546641804424,2.019822488975672
20.88888888888889,3.0743004575980084,2.9410790371740614,2.885700845623516,2.7509430304256584,2.634771396839502,2.5115275547514355,2.3490433397723653,2.199762131859638,2.03606758884531
21.126262626262626,3.0711040497234516,2.9406934058667287,2.890752780305769,2.7523842575314137,2.6371441831309315,2.5166432666707705,2.3573644100362787,2.21411827574788,2.05244324764305
21.363636363636363,3.0679368844364308,2.940300782850284,2.8960451122704334,2.753809243070566,2.6394383944748294,2.52104399477647,2.3656460548983644,2.228535741305376,2.0689446830562908
21.6010101010101,3.064809128132165,2.939913939180442,2.901593303927614,2.7552112215771833,2.6416447284607334,2.524607816018413,2.3738915253908326,2.242996709354028,2.0855610141710637
21.838383838383837,3.0617070345055746,2.939543789054677,2.9073267882276568,2.756623578253744,2.643834163760113,2.527381650579417,2.3822214325396023,2.2575710427470788,2.1023661533057623
22.075757575757574,3.058628808887769,2.939199522773999,2.9131608509157996,2.7580300945554415,2.645972190599128,2.5293595782559843,2.390558843355839,2.272182021835522,2.11933906363257
22.313131313131315,3.055560106603491,2.9388828023204625,2.9189494770949627,2.7594551100122056,2.648107924263369,2.5307786089425366,2.398972228889697,2.2868621988599185,2.1365277462604237
22.550505050505052,3.0524941663028553,2.938579929916035,2.9245317396246726,2.7608970002895568,2.650231331103895,2.531941985622921,2.4074294245140972,2.3015840772822505,2.153920902126278
22.78787878787879,3.0494210059417273,2.938280536113214,2.92970129431223,2.76236551854517,2.652357963325842,2.5333190120493794,2.415940160646414,2.3163444757150056,2.1715200165184267
23.025252525252526,3.04632778211603,2.937983837837692,2.9342230665027698,2.763885209984706,2.6545403475236,2.535490714729407,2.4245829470479396,2.3311822210694477,2.1893460881622597
23.262626262626263,3.0432246917867016,2.9376877466822156,2.9379220435898104,2.7654243373078526,2.6567113991671314,2.5387533028993508,2.433253917370587,2.346020118664592,2.2073239861379554
23.5,3.0401154655318066,2.9373915442212226,2.9405972851956483,2.766969177293135,2.658846154650111,2.54307758516366,2.441913504516312,2.3608322844873535,2.225431133135035
